0.01
0.010120697
0.010242851
0.010366479
0.010491599
0.010618229
0.010746388
0.010876094
0.011007365
0.011140221
0.01127468
0.011410762
0.011548486
0.011687873
0.011828942
0.011971713
0.012116208
0.012262447
0.012410451
0.012560242
0.01271184
0.012865268
0.013020548
0.013177702
0.013336753
0.013497723
0.013660637
0.013825516
0.013992386
0.01416127
0.014332192
0.014505177
0.014680251
0.014857437
0.015036761
0.015218251
0.01540193
0.015587827
0.015775967
0.015966378
0.016159088
0.016354123
0.016551512
0.016751284
0.016953467
0.01715809
0.017365183
0.017574775
0.017786897
0.01800158
0.018218853
0.018438749
0.0186613
0.018886536
0.01911449
0.019345197
0.019578687
0.019814996
0.020054157
0.020296204
0.020541173
0.020789099
0.021040017
0.021293964
0.021550976
0.021811089
0.022074342
0.022340773
0.022610419
0.02288332
0.023159515
0.023439043
0.023721945
0.024008262
0.024298034
0.024591304
0.024888114
0.025188506
0.025492523
0.02580021
0.026111611
0.02642677
0.026745733
0.027068546
0.027395255
0.027725908
0.028060551
0.028399233
0.028742003
0.02908891
0.029440005
0.029795337
0.030154957
0.030518918
0.030887272
0.031260072
0.031637372
0.032019225
0.032405688
0.032796814
0.033192662
0.033593287
0.033998748
0.034409103
0.03482441
0.03524473
0.035670123
0.036100651
0.036536375
0.036977357
0.037423663
0.037875355
0.038332499
0.038795161
0.039263406
0.039737304
0.040216921
0.040702327
0.041193592
0.041690786
0.042193981
0.042703249
0.043218665
0.043740301
0.044268233
0.044802537
0.04534329
0.045890569
0.046444455
0.047005025
0.047572361
0.048146545
0.048727659
0.049315787
0.049911014
0.050513425
0.051123106
0.051740147
0.052364634
0.05299666
0.053636313
0.054283687
0.054938875
0.05560197
0.056273069
0.056952268
0.057639664
0.058335358
0.059039447
0.059752036
0.060473224
0.061203118
0.061941821
0.06268944
0.063446082
0.064211857
0.064986875
0.065771246
0.066565085
0.067368506
0.068181623
0.069004554
0.069837418
0.070680335
0.071533425
0.072396811
0.073270619
0.074154973
0.075050001
0.075955831
0.076872595
0.077800424
0.078739451
0.079689813
0.080651644
0.081625085
0.082610275
0.083607356
0.084616471
0.085637766
0.086671388
0.087717485
0.088776209
0.08984771
0.090932145
0.092029668
0.093140438
0.094264615
0.09540236
0.096553837
0.097719213
0.098898654
0.100092331
0.101300415
0.10252308
0.103760502
0.10501286
0.106280333
0.107563104
0.108861358
0.110175281
0.111505063
0.112850896
0.114212972
0.115591487
0.116986641
0.118398634
0.11982767
0.121273953
0.122737693
0.1242191
0.125718386
0.127235769
0.128771466
0.130325698
0.13189869
0.133490667
0.135101858
0.136732497
0.138382816
0.140053055
0.141743452
0.143454253
0.145185702
0.146938049
0.148711546
0.150506449
0.152323016
0.154161509
0.156022191
0.157905331
0.159811201
0.161740073
0.163692227
0.165667942
0.167667503
0.169691199
0.17173932
0.173812161
0.175910021
0.178033202
0.180182008
0.18235675
0.18455774
0.186785296
0.189039738
0.19132139
0.193630581
0.195967643
0.198332913
0.20072673
0.203149441
0.205601393
0.208082939
0.210594437
0.213136247
0.215708737
0.218312275
0.220947238
0.223614004
0.226312957
0.229044485
0.231808982
0.234606846
0.237438479
0.240304289
0.243204689
0.246140095
0.249110931
0.252117624
0.255160607
0.258240318
0.2613572
0.264511702
0.267704278
0.270935387
0.274205494
0.277515071
0.280864593
0.284254543
0.287685409
0.291157684
0.294671869
0.298228468
0.301827995
0.305470967
0.309157909
0.31288935
0.316665829
0.32048789
0.324356081
0.32827096
0.33223309
0.336243042
0.340301393
0.344408728
0.348565636
0.352772717
0.357030576
0.361339826
0.365701088
0.370114989
0.374582164
0.379103256
0.383678917
0.388309805
0.392996586
0.397739935
0.402540535
0.407399076
0.412316259
0.417292791
0.422329388
0.427426775
0.432585685
0.437806863
0.443091058
0.448439032
0.453851555
0.459329405
0.464873371
0.470484251
0.476162852
0.481909993
0.4877265
0.49361321
0.499570971
0.50560064
0.511703086
0.517879186
0.52412983
0.530455918
0.536858359
0.543338076
0.549896001
0.556533078
0.563250263
0.570048522
0.576928834
0.583892189
0.59093959
0.59807205
0.605290598
0.612596271
0.619990121
0.627473213
0.635046623
0.642711443
0.650468774
0.658319734
0.666265452
0.674307073
0.682445754
0.690682667
0.699018996
0.707455942
0.71599472
0.724636558
0.7333827
0.742234406
0.751192949
0.760259619
0.769435721
